,time,predict,y,error
79,2019-09-16 19:36:00,32.123394,34.439999,-0.06726495513396584
80,2019-09-16 19:37:00,32.462597,34.439999,-0.05741585842349918
81,2019-09-16 19:38:00,32.628296,34.439999,-0.05260462120113593
82,2019-09-16 19:39:00,32.665775,33.120003000000004,-0.013714603254345672
83,2019-09-16 19:40:00,32.217598,33.120003000000004,-0.027246526474475945
84,2019-09-16 19:41:00,32.029663,36.0,-0.1102871365017361
85,2019-09-16 19:42:00,33.001354,36.0,-0.08329571617974176
86,2019-09-16 19:43:00,33.635773,36.0,-0.06567298041449653
87,2019-09-16 19:44:00,33.73317,38.400002,-0.12153208857478544
88,2019-09-16 19:45:00,34.95077,38.400002,-0.08982371063972577
89,2019-09-16 19:46:00,35.536335,36.0,-0.012879583570692275
90,2019-09-16 19:47:00,34.894913,38.400002,-0.0912783619197061
91,2019-09-16 19:48:00,35.686787,35.879996999999996,-0.005384904251487753
92,2019-09-16 19:49:00,34.826466,35.879996999999996,-0.029362638834962637
93,2019-09-16 19:50:00,34.45876,35.879996999999996,-0.03961086429685788
94,2019-09-16 19:51:00,34.321457,35.879996999999996,-0.043437575839828206
95,2019-09-16 19:52:00,34.158123,35.879996999999996,-0.047989802887736424
96,2019-09-16 19:53:00,34.141357,35.879996999999996,-0.04845707144638268
97,2019-09-16 19:54:00,34.139732,34.68,-0.015578651648216724
98,2019-09-16 19:55:00,33.600925,32.279999,0.04092089487229055
99,2019-09-16 19:56:00,32.24871,32.279999,-0.0009692803173809828
100,2019-09-16 19:57:00,31.743467,32.279999,-0.01662117985404459
101,2019-09-16 19:58:00,31.317085,32.279999,-0.029830042246491873
102,2019-09-16 19:59:00,31.216175,32.279999,-0.032956132391896716
103,2019-09-16 20:00:00,31.137392,29.879998999999998,0.042081428585971
104,2019-09-16 20:01:00,30.003847,29.879998999999998,0.004144850279023934
105,2019-09-16 20:02:00,29.54567,29.879998999999998,-0.011189071470047088
106,2019-09-16 20:03:00,29.24257,29.879998999999998,-0.021332936554810552
107,2019-09-16 20:04:00,29.102337,29.879998999999998,-0.02602617612052384
108,2019-09-16 20:05:00,29.02381,29.879998999999998,-0.028654270270109434
109,2019-09-16 20:06:00,28.921177,29.879998999999998,-0.0320890937646821
110,2019-09-16 20:07:00,28.897415,29.879998999999998,-0.03288433305727974
111,2019-09-16 20:08:00,28.876858,29.879998999999998,-0.03357233186090932
112,2019-09-16 20:09:00,28.950462,29.76,-0.027202206273232787
113,2019-09-16 20:10:00,28.83122,29.76,-0.031208984313472677
114,2019-09-16 20:11:00,28.780504,29.76,-0.032913164425921744
115,2019-09-16 20:12:00,28.711586,29.76,-0.03522896510298539
116,2019-09-16 20:13:00,28.661373,29.76,-0.03691622518724016
117,2019-09-16 20:14:00,28.715584,29.76,-0.03509463033368516
118,2019-09-16 20:15:00,28.69376,32.16,-0.1077810970704946
119,2019-09-16 20:16:00,29.682726,29.039998999999998,0.022132469989825834
120,2019-09-16 20:17:00,28.81836,31.439999,-0.08338548690793535
121,2019-09-16 20:18:00,29.451456,29.039998999999998,0.01416863237310342
122,2019-09-16 20:19:00,28.7008,31.439999,-0.08712465474262257
123,2019-09-16 20:20:00,29.43361,31.439999,-0.06381641691090083
124,2019-09-16 20:21:00,29.741316,28.439999,0.04575657128802305
125,2019-09-16 20:22:00,28.618656,28.439999,0.0062818974939930685
126,2019-09-16 20:23:00,28.103804,28.439999,-0.011821215793869948
127,2019-09-16 20:24:00,27.70703,28.079998,-0.013282360538224847
128,2019-09-16 20:25:00,27.554865,28.079998,-0.01870132314742858
129,2019-09-16 20:26:00,27.25442,28.079998,-0.029400951995002752
130,2019-09-16 20:27:00,27.257835,30.48,-0.1057140620674674
131,2019-09-16 20:28:00,28.161306,30.48,-0.07607262528787449
132,2019-09-16 20:29:00,28.61741,27.960001000000002,0.023512504874017605
133,2019-09-16 20:30:00,27.91209,27.960001000000002,-0.0017135442336475596
134,2019-09-16 20:31:00,27.436323,27.960001000000002,-0.018729535600032602
135,2019-09-16 20:32:00,27.303171,27.960001000000002,-0.02349176747751503
136,2019-09-16 20:33:00,27.22428,27.960001000000002,-0.026313360872679454
137,2019-09-16 20:34:00,27.04935,27.960001000000002,-0.03256975067613951
138,2019-09-16 20:35:00,27.136858,27.960001000000002,-0.029440020890907928
139,2019-09-16 20:36:00,27.013453,27.960001000000002,-0.03385366367092674
140,2019-09-16 20:37:00,27.008846,27.960001000000002,-0.03401840783342667
141,2019-09-16 20:38:00,26.97206,27.960001000000002,-0.03533410997095716
142,2019-09-16 20:39:00,26.906265,28.200001,-0.0458771523168009
143,2019-09-16 20:40:00,27.080885,28.200001,-0.039684965490899116
144,2019-09-16 20:41:00,27.07392,28.200001,-0.03993197389373681
145,2019-09-16 20:42:00,27.092903,28.200001,-0.03925878806858798
