,time,predict,y,error
79,2019-09-16 19:36:00,33.08095,34.439999,-0.039461305133202014
80,2019-09-16 19:37:00,33.49497,34.439999,-0.027439913273323836
81,2019-09-16 19:38:00,33.68491,34.439999,-0.021924773558888885
82,2019-09-16 19:39:00,33.775665,33.120003000000004,0.019796564728666265
83,2019-09-16 19:40:00,33.071236,33.120003000000004,-0.0014724438056881463
84,2019-09-16 19:41:00,32.740578,36.0,-0.09053950839572483
85,2019-09-16 19:42:00,34.43629,36.0,-0.04343636830647787
86,2019-09-16 19:43:00,34.99101,36.0,-0.02802753448486328
87,2019-09-16 19:44:00,35.271427,38.400002,-0.08147329902376008
88,2019-09-16 19:45:00,36.645985,38.400002,-0.04567753278611281
89,2019-09-16 19:46:00,36.98727,36.0,0.027424176534016926
90,2019-09-16 19:47:00,35.94773,38.400002,-0.0638612201617488
91,2019-09-16 19:48:00,37.019226,35.879996999999996,0.031751091679822444
92,2019-09-16 19:49:00,35.665524,35.879996999999996,-0.005977521986617267
93,2019-09-16 19:50:00,35.513317,35.879996999999996,-0.010219618798900654
94,2019-09-16 19:51:00,35.41161,35.879996999999996,-0.013054275069805409
95,2019-09-16 19:52:00,35.472557,35.879996999999996,-0.01135562893522266
96,2019-09-16 19:53:00,35.57484,35.879996999999996,-0.008504918613725054
97,2019-09-16 19:54:00,35.536983,34.68,0.024711173298449674
98,2019-09-16 19:55:00,34.612015,32.279999,0.0722433656366537
99,2019-09-16 19:56:00,32.809444,32.279999,0.016401655634817023
100,2019-09-16 19:57:00,32.34714,32.279999,0.00207999590920508
101,2019-09-16 19:58:00,32.140697,32.279999,-0.004315412796386695
102,2019-09-16 19:59:00,32.090996,32.279999,-0.0058551182552941785
103,2019-09-16 20:00:00,32.06397,29.879998999999998,0.07309135647719626
104,2019-09-16 20:01:00,30.484707,29.879998999999998,0.02023788148929026
105,2019-09-16 20:02:00,30.045841,29.879998999999998,0.005550275187124928
106,2019-09-16 20:03:00,29.923355,29.879998999999998,0.0014510074963210182
107,2019-09-16 20:04:00,29.931818,29.879998999999998,0.0017342372877205783
108,2019-09-16 20:05:00,29.893335,29.879998999999998,0.0004463300821137439
109,2019-09-16 20:06:00,29.837605,29.879998999999998,-0.0014188245888134016
110,2019-09-16 20:07:00,29.808014,29.879998999999998,-0.002409139437533883
111,2019-09-16 20:08:00,29.77536,29.879998999999998,-0.003501971087017874
112,2019-09-16 20:09:00,29.769732,29.76,0.0003270000539799647
113,2019-09-16 20:10:00,29.694805,29.76,-0.0021906873231293577
114,2019-09-16 20:11:00,29.670929,29.76,-0.0029929786600092927
115,2019-09-16 20:12:00,29.660704,29.76,-0.0033365705961822707
116,2019-09-16 20:13:00,29.667791,29.76,-0.003098408381144258
117,2019-09-16 20:14:00,29.669895,29.76,-0.003027715990620327
118,2019-09-16 20:15:00,29.66242,32.16,-0.07766106116830997
119,2019-09-16 20:16:00,31.046278,29.039998999999998,0.0690867447990591
120,2019-09-16 20:17:00,29.326687,31.439999,-0.06721730941750796
121,2019-09-16 20:18:00,30.327097,29.039998999999998,0.04432155590249559
122,2019-09-16 20:19:00,29.099762,31.439999,-0.07443502263181927
123,2019-09-16 20:20:00,30.439655,31.439999,-0.031817548596134566
124,2019-09-16 20:21:00,30.777777,28.439999,0.08220034459704616
125,2019-09-16 20:22:00,29.0829,28.439999,0.022605489319037227
126,2019-09-16 20:23:00,28.40399,28.439999,-0.0012661466032359236
127,2019-09-16 20:24:00,28.351992,28.079998,0.009686384359513951
128,2019-09-16 20:25:00,28.134626,28.079998,0.0019454555712505712
129,2019-09-16 20:26:00,27.938227,28.079998,-0.005048835835775281
130,2019-09-16 20:27:00,27.923935,30.48,-0.08386040234503159
131,2019-09-16 20:28:00,29.657642,30.48,-0.026980237385106538
132,2019-09-16 20:29:00,29.86934,27.960001000000002,0.06828826281538557
133,2019-09-16 20:30:00,28.29171,27.960001000000002,0.011863694135860076
134,2019-09-16 20:31:00,27.766285,27.960001000000002,-0.006928327984432073
135,2019-09-16 20:32:00,27.72384,27.960001000000002,-0.008446361875989393
136,2019-09-16 20:33:00,27.767612,27.960001000000002,-0.006880848921450727
137,2019-09-16 20:34:00,27.772291,27.960001000000002,-0.006713512511259287
138,2019-09-16 20:35:00,27.77729,27.960001000000002,-0.006534715637589591
139,2019-09-16 20:36:00,27.776941,27.960001000000002,-0.006547199356735549
140,2019-09-16 20:37:00,27.75106,27.960001000000002,-0.007472836433738257
141,2019-09-16 20:38:00,27.738302,27.960001000000002,-0.00792914024448858
142,2019-09-16 20:39:00,27.748678,28.200001,-0.016004353780077505
143,2019-09-16 20:40:00,27.916683,28.200001,-0.010046730245808003
144,2019-09-16 20:41:00,27.967928,28.200001,-0.008229541100397213
145,2019-09-16 20:42:00,27.975578,28.200001,-0.007958251203414196
